1020	35.3	16	1.53	2.21	39.5	3.68	0	12	10	19	14	0.1	0.02	5	60	3	1	50	50	
1021	78.4	10	3.63	7.84	39.1	3.65	0	3	23	18	20	0.1	0.02	5	60	3	1	50	50	
1022	80.4	10	3.89	8.04	37.1	3.46	0	3	21	18	20	0.1	0.02	5	60	3	1	50	50	
1023	90.4	11	11.89	8.22	27.3	2.60	0	12	26	20	15	0.1	0.02	5	60	3	1	50	50	
1024	75.9	10	3.73	7.59	39.1	3.65	0	5	21	15	18	0.1	0.02	5	60	3	1	50	50	
1025	75.4	10	3.53	7.54	40.1	3.75	0	4	23	18	19	0.1	0.02	5	60	3	1	50	50	
1026	73.8	10	3.98	7.38	33.1	3.12	0	2	18	19	19	0.1	0.02	5	60	3	1	50	50	
1027	31.6	16	1.8	1.97	37.1	3.60	0	15	14	4	4	0.1	0.02	5	60	3	1	50	50	
1028	96.2	9	20.24	10.69	27.3	2.60	0	12	23	15	20	0.1	0.02	5	60	3	1	50	50	
1029	26.2	14	1.38	1.87	38	3.62	0	12	11	20	18	0.1	0.02	5	60	3	1	50	50	
1030	68.8	10	3.31	6.88	38.1	3.60	0	2	23	2	18	0.1	0.02	5	60	3	1	50	50	
1031	68.8	10	3.31	6.88	38.1	3.60	0	2	23	2	19	0.1	0.02	5	60	3	1	50	50	
1032	90.4	11	11.89	8.22	27.3	2.60	0	12	23	7	15	0.1	0.02	5	60	3	1	50	50	
1033	63	16	3.86	3.94	27.3	2.64	0	12	23	11	2	0.1	0.02	5	60	3	1	50	50	
1034	18.4	18	1.25	1.02	46.1	4.33	0	12	7	2	14	0.1	0.02	5	60	3	1	50	50	
1035	61.8	10	2.68	6.18	45.1	4.26	0	2	30	18	20	0.1	0.02	5	60	3	1	50	50	
1036	67	11	2.57	6.09	33.1	3.14	0	3	17	19	19	0.1	0.02	5	60	3	1	50	50	
1037	56.1	10	2.57	5.61	52.1	4.88	0	10	29	20	17	0.1	0.02	5	60	3	1	50	50	
1038	61.8	10	2.68	6.18	45.1	4.26	0	2	30	15	18	0.1	0.02	5	60	3	1	50	50	
1039	93.2	9	19.64	10.36	28.3	2.70	0	13	30	16	17	0.1	0.02	5	60	3	1	50	50	
1040	90.4	11	11.89	8.22	27.3	2.60	0	12	22	20	15	0.1	0.02	5	60	3	1	50	50	
1041	61.3	19	2.25	3.23	37.1	3.53	0	2	22	20	2	0.1	0.02	5	60	3	1	50	50	
1042	90.4	11	11.89	8.22	27.3	2.60	0	12	27	11	15	0.1	0.02	5	60	3	1	50	50	
1043	77.4	10	3.78	7.74	38.1	3.56	0	4	21	8	19	0.1	0.02	5	60	3	1	50	50	
1044	90.2	9	19.04	10.02	29.3	2.79	0	14	24	5	17	0.1	0.02	5	60	3	1	50	50	
1045	99.1	12	3.6	8.26	44.1	4.12	0	3	28	2	15	0.1	0.02	5	60	3	1	50	50	
1046	74.9	10	3.6	7.49	40.1	3.75	0	5	22	2	19	0.1	0.02	5	60	3	1	50	50	
1047	73.4	10	3.11	7.34	44.1	4.12	0	3	28	11	18	0.1	0.02	5	60	3	1	50	50	
1048	63	16	3.86	3.94	27.3	2.64	0	12	23	12	3	0.1	0.02	5	60	3	1	50	50	
1049	69.8	10	3.42	6.98	37.1	3.50	0	2	22	19	19	0.1	0.02	5	60	3	1	50	50	
1050	90.4	11	11.89	8.22	27.3	2.60	0	12	23	20	14	0.1	0.02	5	60	3	1	50	50	
1051	90.4	11	11.89	8.22	27.3	2.60	0	12	25	11	15	0.1	0.02	5	60	3	1	50	50	
1052	74.9	10	3.6	7.49	40.1	3.75	0	5	22	19	18	0.1	0.02	5	60	3	1	50	50	
1053	90.4	11	11.89	8.22	27.3	2.60	0	12	25	11	14	0.1	0.02	5	60	3	1	50	50	
1054	70.8	10	3.55	7.08	36.1	3.41	0	2	21	12	19	0.1	0.02	5	60	3	1	50	50	
1055	72.1	10	3.5	7.21	42.1	3.93	0	7	22	20	19	0.1	0.02	5	60	3	1	50	50	
1056	64	11	2.5	5.82	34.1	3.24	0	4	17	19	18	0.1	0.02	5	60	3	1	50	50	
1057	61.3	19	2.25	3.23	37.1	3.53	0	2	22	18	2	0.1	0.02	5	60	3	1	50	50	
1058	90.4	11	11.89	8.22	27.3	2.60	0	12	18	12	14	0.1	0.02	5	60	3	1	50	50	
1059	78.4	10	3.63	7.84	39.1	3.65	0	3	23	11	19	0.1	0.02	5	60	3	1	50	50	
1060	68.8	12	3.08	5.73	47.1	4.41	0	11	23	7	15	0.1	0.02	5	60	3	1	50	50	
1061	96.2	9	20.24	10.69	27.3	2.60	0	12	30	19	19	0.1	0.02	5	60	3	1	50	50	
1062	96.2	9	20.24	10.69	27.3	2.60	0	12	26	16	17	0.1	0.02	5	60	3	1	50	50	
1063	66.6	18	2.35	3.7	43.1	4.04	0	3	27	20	2	0.1	0.02	5	60	3	1	50	50	
1064	96.2	9	20.24	10.69	27.3	2.60	0	12	23	6	19	0.1	0.02	5	60	3	1	50	50	
1065	96.2	9	20.24	10.69	27.3	2.60	0	12	27	8	20	0.1	0.02	5	60	3	1	50	50	
1066	102.1	12	3.91	8.51	41.1	3.84	0	3	25	19	14	0.1	0.02	5	60	3	1	50	50	
1067	98.1	12	3.51	8.18	45.1	4.21	0	3	29	3	15	0.1	0.02	5	60	3	1	50	50	
1068	75.4	10	3.53	7.54	40.1	3.75	0	4	23	12	19	0.1	0.02	5	60	3	1	50	50	
1069	93.7	13	12.57	7.21	27.3	2.60	0	12	23	18	13	0.1	0.02	5	60	3	1	50	50	
1070	90.4	11	11.89	8.22	27.3	2.60	0	12	22	10	14	0.1	0.02	5	60	3	1	50	50	
1071	73.4	10	3.11	7.34	44.1	4.12	0	3	28	20	19	0.1	0.02	5	60	3	1	50	50	
1072	76.4	10	3.4	7.64	41.1	3.84	0	3	25	3	18	0.1	0.02	5	60	3	1	50	50	
1073	12.6	19	1.14	0.66	41.5	3.94	0	3	6	18	18	0.1	0.02	5	60	3	1	50	50	
1074	93.2	9	19.64	10.36	28.3	2.70	0	13	23	12	19	0.1	0.02	5	60	3	1	50	50	
1075	106.1	12	4.41	8.84	37.1	3.46	0	3	21	12	14	0.1	0.02	5	60	3	1	50	50	
1076	75.4	10	3.53	7.54	40.1	3.75	0	4	23	18	20	0.1	0.02	5	60	3	1	50	50	
1077	80.4	10	3.89	8.04	37.1	3.46	0	3	21	6	18	0.1	0.02	5	60	3	1	50	50	
1078	90.4	11	11.89	8.22	27.3	2.60	0	12	23	17	14	0.1	0.02	5	60	3	1	50	50	
1079	78.4	10	3.63	7.84	39.1	3.65	0	3	23	9	20	0.1	0.02	5	60	3	1	50	50	
1080	90.4	11	11.89	8.22	27.3	2.60	0	12	24	3	15	0.1	0.02	5	60	3	1	50	50	
1081	96.2	9	20.24	10.69	27.3	2.60	0	12	30	7	19	0.1	0.02	5	60	3	1	50	50	
1082	96.2	9	20.24	10.69	27.3	2.60	0	12	27	11	18	0.1	0.02	5	60	3	1	50	50	
1083	79.4	10	3.76	7.94	38.1	3.56	0	3	22	18	20	0.1	0.02	5	60	3	1	50	50	
1084	96.2	9	20.24	10.69	27.3	2.60	0	12	19	20	19	0.1	0.02	5	60	3	1	50	50	
1085	77.4	10	3.51	7.74	40.1	3.74	0	3	24	11	20	0.1	0.02	5	60	3	1	50	50	
1086	58.1	18	2.06	3.23	45.1	4.26	0	2	30	20	4	0.1	0.02	5	60	3	1	50	50	
1087	102.9	14	3.24	7.35	33.1	3.11	0	3	17	2	14	0.1	0.02	5	60	3	1	50	50	
1088	8.7	19	1.11	0.46	48	4.63	0	7	21	20	1	0.1	0.02	5	60	3	1	50	50	
1089	96.2	9	20.24	10.69	27.3	2.60	0	12	30	4	20	0.1	0.02	5	60	3	1	50	50	
1090	68.4	10	2.86	6.84	47.1	4.40	0	4	30	16	18	0.1	0.02	5	60	3	1	50	50	
1091	80.4	10	4.24	8.04	35.1	3.28	0	4	18	7	19	0.1	0.02	5	60	3	1	50	50	
1092	90.4	11	11.89	8.22	27.3	2.60	0	12	18	19	15	0.1	0.02	5	60	3	1	50	50	
1093	80.4	10	3.89	8.04	37.1	3.46	0	3	21	2	18	0.1	0.02	5	60	3	1	50	50	
1094	75.4	10	3.53	7.54	40.1	3.75	0	4	23	15	18	0.1	0.02	5	60	3	1	50	50	
1095	96.2	9	20.24	10.69	27.3	2.60	0	12	26	11	18	0.1	0.02	5	60	3	1	50	50	
1096	90.4	11	11.89	8.22	27.3	2.60	0	12	27	8	14	0.1	0.02	5	60	3	1	50	50	
1097	92.1	12	3.3	7.67	47.1	4.40	0	4	30	20	15	0.1	0.02	5	60	3	1	50	50	
1098	71.9	10	3.5	7.19	41.1	3.84	0	6	22	15	19	0.1	0.02	5	60	3	1	50	50	
1099	46	15	2.84	3.07	30.3	2.94	0	15	30	17	4	0.1	0.02	5	60	3	1	50	50	
1100	109.1	12	4.88	9.09	34.1	3.18	0	3	18	7	14	0.1	0.02	5	60	3	1	50	50	
1101	96.2	9	20.24	10.69	27.3	2.60	0	12	30	15	18	0.1	0.02	5	60	3	1	50	50	
1102	8.1	19	1.09	0.43	41.5	3.95	0	5	6	20	18	0.1	0.02	5	60	3	1	50	50	
1103	15.6	19	1.18	0.82	41.5	3.93	0	2	6	2	18	0.1	0.02	5	60	3	1	50	50	
1104	56.1	10	2.57	5.61	52.1	4.88	0	10	29	20	20	0.1	0.02	5	60	3	1	50	50	
1105	66.9	18	2.37	3.72	37.1	3.47	0	3	21	9	3	0.1	0.02	5	60	3	1	50	50	
1106	20.9	20	1.23	1.05	46.5	4.36	0	7	10	15	11	0.1	0.02	5	60	3	1	50	50	
1107	96.2	9	20.24	10.69	27.3	2.60	0	12	26	8	19	0.1	0.02	5	60	3	1	50	50	
1108	53.1	10	2.48	5.31	53.1	4.97	0	11	29	20	20	0.1	0.02	5	60	3	1	50	50	
1109	96.2	9	20.24	10.69	27.3	2.60	0	12	23	20	20	0.1	0.02	5	60	3	1	50	50	
1110	72.4	10	3.02	7.24	45.1	4.21	0	3	29	18	17	0.1	0.02	5	60	3	1	50	50	
1111	96.2	9	20.24	10.69	27.3	2.60	0	12	29	3	18	0.1	0.02	5	60	3	1	50	50	
1112	96.2	9	20.24	10.69	27.3	2.60	0	12	29	6	18	0.1	0.02	5	60	3	1	50	50	
1113	31.2	14	1.49	2.23	36	3.43	0	12	10	7	19	0.1	0.02	5	60	3	1	50	50	
1114	70.8	10	3.55	7.08	36.1	3.41	0	2	21	15	20	0.1	0.02	5	60	3	1	50	50	
1115	96.8	14	3.16	6.91	35.1	3.24	0	3	19	15	13	0.1	0.02	5	60	3	1	50	50	
1116	70.8	10	3.55	7.08	36.1	3.41	0	2	21	2	18	0.1	0.02	5	60	3	1	50	50	
1117	91.5	12	3.4	7.62	43.1	4.07	0	2	28	2	15	0.1	0.02	5	60	3	1	50	50	
1118	93.2	9	19.64	10.36	28.3	2.70	0	13	22	12	19	0.1	0.02	5	60	3	1	50	50	
1119	1.5	23	1.01	0.07	26.6	2.59	0	3	6	20	10	0.1	0.02	5	60	3	1	50	50	
1120	73.4	10	3.11	7.34	44.1	4.12	0	3	28	2	19	0.1	0.02	5	60	3	1	50	50	
1121	74.9	10	3.6	7.49	40.1	3.75	0	5	22	8	19	0.1	0.02	5	60	3	1	50	50	
1122	90.4	11	11.89	8.22	27.3	2.60	0	12	22	12	15	0.1	0.02	5	60	3	1	50	50	
1123	71.4	10	2.94	7.14	46.1	4.30	0	3	30	15	18	0.1	0.02	5	60	3	1	50	50	
1124	73.8	12	3.23	6.15	46.1	4.31	0	10	23	12	14	0.1	0.02	5	60	3	1	50	50	
1125	90.4	11	11.89	8.22	27.3	2.60	0	12	23	8	15	0.1	0.02	5	60	3	1	50	50	
1126	77.4	10	3.51	7.74	40.1	3.74	0	3	24	16	18	0.1	0.02	5	60	3	1	50	50	
1127	93.2	9	19.64	10.36	28.3	2.70	0	13	30	15	17	0.1	0.02	5	60	3	1	50	50	
1128	18.3	19	1.21	0.96	41.5	3.92	0	2	6	2	17	0.1	0.02	5	60	3	1	50	50	
1129	96.6	12	4.01	8.05	40.1	3.75	0	5	22	20	15	0.1	0.02	5	60	3	1	50	50	
1130	96.6	12	4.01	8.05	40.1	3.75	0	5	22	3	15	0.1	0.02	5	60	3	1	50	50	
1131	99.1	12	3.6	8.26	44.1	4.12	0	3	28	20	15	0.1	0.02	5	60	3	1	50	50	
1132	77.4	10	3.51	7.74	40.1	3.74	0	3	24	6	17	0.1	0.02	5	60	3	1	50	50	
1133	106.1	12	4.41	8.84	37.1	3.46	0	3	21	11	15	0.1	0.02	5	60	3	1	50	50	
1134	102.1	12	3.91	8.51	41.1	3.84	0	3	25	8	15	0.1	0.02	5	60	3	1	50	50	
1135	102.1	12	3.91	8.51	41.1	3.84	0	3	25	3	14	0.1	0.02	5	60	3	1	50	50	
1136	96.9	14	3.11	6.92	34.1	3.21	0	4	17	12	14	0.1	0.02	5	60	3	1	50	50	
1137	99.1	12	3.6	8.26	44.1	4.12	0	3	28	19	14	0.1	0.02	5	60	3	1	50	50	
1138	90.4	11	11.89	8.22	27.3	2.60	0	12	29	9	15	0.1	0.02	5	60	3	1	50	50	
1139	78.4	10	3.63	7.84	39.1	3.65	0	3	23	16	18	0.1	0.02	5	60	3	1	50	50	
1140	96.2	9	20.24	10.69	27.3	2.60	0	12	25	3	19	0.1	0.02	5	60	3	1	50	50	
1141	91.2	9	18.88	10.13	30.3	2.89	0	15	22	16	18	0.1	0.02	5	60	3	1	50	50	
1142	75.4	10	3.53	7.54	40.1	3.75	0	4	23	6	19	0.1	0.02	5	60	3	1	50	50	
1143	70.8	10	3.55	7.08	36.1	3.41	0	2	21	11	18	0.1	0.02	5	60	3	1	50	50	
1144	75.4	10	3.3	7.54	42.1	3.93	0	3	26	18	20	0.1	0.02	5	60	3	1	50	50	
1145	99.1	12	3.99	8.26	40.1	3.75	0	4	23	12	15	0.1	0.02	5	60	3	1	50	50	
1146	99.1	12	3.99	8.26	40.1	3.75	0	4	23	2	14	0.1	0.02	5	60	3	1	50	50	
1147	37.4	23	1.54	1.63	25.9	2.45	0	3	9	18	4	0.1	0.02	5	60	3	1	50	50	
1148	100.6	12	4.58	8.38	36.1	3.37	0	5	18	20	14	0.1	0.02	5	60	3	1	50	50	
1149	96.2	9	20.24	10.69	27.3	2.60	0	12	22	11	20	0.1	0.02	5	60	3	1	50	50	
1150	74.9	10	3.6	7.49	40.1	3.75	0	5	22	2	18	0.1	0.02	5	60	3	1	50	50	
1151	75.4	10	3.53	7.54	40.1	3.75	0	4	23	11	18	0.1	0.02	5	60	3	1	50	50	
1152	52.1	10	2.42	5.21	54.1	5.07	0	11	30	2	20	0.1	0.02	5	60	3	1	50	50	
1153	73.4	10	3.11	7.34	44.1	4.12	0	3	28	18	19	0.1	0.02	5	60	3	1	50	50	
1154	47.7	18	1.99	2.65	40.1	3.79	0	5	22	8	3	0.1	0.02	5	60	3	1	50	50	
1155	73.4	10	3.31	7.34	42.1	3.93	0	4	25	19	19	0.1	0.02	5	60	3	1	50	50	
1156	90.4	11	11.89	8.22	27.3	2.60	0	12	28	12	14	0.1	0.02	5	60	3	1	50	50	
1157	59.2	19	2.16	3.12	36.1	3.44	0	2	21	18	2	0.1	0.02	5	60	3	1	50	50	
1158	96.2	9	20.24	10.69	27.3	2.60	0	12	23	16	17	0.1	0.02	5	60	3	1	50	50	
1159	96.5	12	3.92	8.04	38.1	3.60	0	2	23	3	15	0.1	0.02	5	60	3	1	50	50	
1160	21.3	20	1.24	1.07	29.9	2.84	0	4	6	11	15	0.1	0.02	5	60	3	1	50	50	
1161	99.1	12	3.6	8.26	44.1	4.12	0	3	28	7	15	0.1	0.02	5	60	3	1	50	50	
1162	72.9	10	3.62	7.29	40.1	3.75	0	6	21	20	18	0.1	0.02	5	60	3	1	50	50	
1163	90.4	11	11.89	8.22	27.3	2.60	0	12	21	12	14	0.1	0.02	5	60	3	1	50	50	
1164	82.4	10	4.19	8.24	35.1	3.28	0	3	19	3	18	0.1	0.02	5	60	3	1	50	50	
1165	102.1	12	3.91	8.51	41.1	3.84	0	3	25	19	15	0.1	0.02	5	60	3	1	50	50	
1166	106.1	12	4.41	8.84	37.1	3.46	0	3	21	20	14	0.1	0.02	5	60	3	1	50	50	
1167	74.8	12	3.33	6.23	45.1	4.22	0	10	22	19	14	0.1	0.02	5	60	3	1	50	50	
1168	109.1	12	4.88	9.09	34.1	3.18	0	3	18	12	15	0.1	0.02	5	60	3	1	50	50	
1169	101.1	12	4.25	8.42	38.1	3.56	0	4	21	11	14	0.1	0.02	5	60	3	1	50	50	
1170	102.1	12	3.91	8.51	41.1	3.84	0	3	25	18	14	0.1	0.02	5	60	3	1	50	50	
1171	46	15	2.84	3.07	30.3	2.94	0	15	30	17	1	0.1	0.02	5	60	3	1	50	50	
1172	46	15	2.84	3.07	30.3	2.94	0	15	18	14	2	0.1	0.02	5	60	3	1	50	50	
1173	86.1	14	2.63	6.15	44.1	4.08	0	3	28	20	10	0.1	0.02	5	60	3	1	50	50	
1174	109.1	12	4.88	9.09	34.1	3.18	0	3	18	19	14	0.1	0.02	5	60	3	1	50	50	
1175	103.1	12	4.02	8.59	40.1	3.74	0	3	24	12	14	0.1	0.02	5	60	3	1	50	50	
1176	104.1	12	4.15	8.68	39.1	3.65	0	3	23	7	14	0.1	0.02	5	60	3	1	50	50	
1177	61.8	10	2.68	6.18	45.1	4.26	0	2	30	20	20	0.1	0.02	5	60	3	1	50	50	
1178	104.1	12	4.7	8.67	35.1	3.28	0	4	18	11	15	0.1	0.02	5	60	3	1	50	50	
1179	106.1	12	4.41	8.84	37.1	3.46	0	3	21	19	15	0.1	0.02	5	60	3	1	50	50	
1180	76.4	10	3.4	7.64	41.1	3.84	0	3	25	6	18	0.1	0.02	5	60	3	1	50	50	
1181	49.2	19	1.6	2.59	31.9	2.95	0	3	7	2	14	0.1	0.02	5	60	3	1	50	50	
1182	74.9	10	3.6	7.49	40.1	3.75	0	5	22	18	20	0.1	0.02	5	60	3	1	50	50	
1183	97.6	12	4.14	8.13	39.1	3.65	0	5	21	20	15	0.1	0.02	5	60	3	1	50	50	
1184	80.4	10	3.89	8.04	37.1	3.46	0	3	21	20	17	0.1	0.02	5	60	3	1	50	50	
1185	97.1	12	3.77	8.09	42.1	3.93	0	4	25	20	14	0.1	0.02	5	60	3	1	50	50	
1186	82	10	17.08	8.2	30.3	2.89	0	15	30	20	16	0.1	0.02	5	60	3	1	50	50	
1187	74.2	13	3.74	5.71	37.1	3.54	0	12	17	19	14	0.1	0.02	5	60	3	1	50	50	
1188	38.5	18	1.77	2.14	41.1	3.88	0	7	21	20	3	0.1	0.02	5	60	3	1	50	50	
1189	99.1	12	3.99	8.26	40.1	3.75	0	4	23	18	14	0.1	0.02	5	60	3	1	50	50	
1190	101.1	12	4.25	8.42	38.1	3.56	0	4	21	17	14	0.1	0.02	5	60	3	1	50	50	
1191	99.1	12	3.99	8.26	40.1	3.75	0	4	23	3	15	0.1	0.02	5	60	3	1	50	50	
1192	71.9	10	3.5	7.19	41.1	3.84	0	6	22	20	18	0.1	0.02	5	60	3	1	50	50	
1193	100.1	12	4.12	8.34	39.1	3.65	0	4	22	12	15	0.1	0.02	5	60	3	1	50	50	
1194	83.4	10	4.36	8.34	34.1	3.18	0	3	18	4	20	0.1	0.02	5	60	3	1	50	50	
1195	90.4	11	11.89	8.22	27.3	2.60	0	12	21	3	15	0.1	0.02	5	60	3	1	50	50	
1196	18.4	19	1.24	0.97	42	4.06	0	5	21	3	1	0.1	0.02	5	60	3	1	50	50	
1197	99.1	12	3.6	8.26	44.1	4.12	0	3	28	4	14	0.1	0.02	5	60	3	1	50	50	
1198	99.1	12	3.99	8.26	40.1	3.75	0	4	23	20	14	0.1	0.02	5	60	3	1	50	50	
1199	70.8	10	3.55	7.08	36.1	3.41	0	2	21	20	19	0.1	0.02	5	60	3	1	50	50	
1200	90.4	11	11.89	8.22	27.3	2.60	0	12	22	3	14	0.1	0.02	5	60	3	1	50	50	
1201	104.1	12	4.15	8.68	39.1	3.65	0	3	23	3	14	0.1	0.02	5	60	3	1	50	50	
1202	73.4	10	3.11	7.34	44.1	4.12	0	3	28	4	19	0.1	0.02	5	60	3	1	50	50	
1203	96.2	9	20.24	10.69	27.3	2.60	0	12	24	18	19	0.1	0.02	5	60	3	1	50	50	
1204	71.4	10	2.94	7.14	46.1	4.30	0	3	30	16	17	0.1	0.02	5	60	3	1	50	50	
1205	90.4	11	11.89	8.22	27.3	2.60	0	12	19	3	15	0.1	0.02	5	60	3	1	50	50	
1206	97.1	12	3.77	8.09	42.1	3.93	0	4	25	8	14	0.1	0.02	5	60	3	1	50	50	
1207	105.1	12	4.27	8.76	38.1	3.56	0	3	22	11	15	0.1	0.02	5	60	3	1	50	50	
1208	104.1	12	4.15	8.68	39.1	3.65	0	3	23	19	14	0.1	0.02	5	60	3	1	50	50	
1209	71.4	10	2.94	7.14	46.1	4.30	0	3	30	3	19	0.1	0.02	5	60	3	1	50	50	
1210	90.4	11	11.89	8.22	27.3	2.60	0	12	26	18	15	0.1	0.02	5	60	3	1	50	50	
1211	78.4	10	3.63	7.84	39.1	3.65	0	3	23	20	20	0.1	0.02	5	60	3	1	50	50	
1212	77.4	10	3.51	7.74	40.1	3.74	0	3	24	11	18	0.1	0.02	5	60	3	1	50	50	
1213	77.4	10	3.51	7.74	40.1	3.74	0	3	24	12	18	0.1	0.02	5	60	3	1	50	50	
1214	73.4	10	3.11	7.34	44.1	4.12	0	3	28	10	20	0.1	0.02	5	60	3	1	50	50	
1215	63	16	3.86	3.94	27.3	2.64	0	12	30	7	3	0.1	0.02	5	60	3	1	50	50	
1216	30.7	18	1.55	1.71	48.1	4.55	0	6	29	20	4	0.1	0.02	5	60	3	1	50	50	
1217	57.1	10	2.8	5.71	49.1	4.60	0	11	25	5	17	0.1	0.02	5	60	3	1	50	50	
1218	89.3	14	2.87	6.38	38.1	3.55	0	2	23	12	13	0.1	0.02	5	60	3	1	50	50	
1219	108.1	12	4.71	9.01	35.1	3.28	0	3	19	15	14	0.1	0.02	5	60	3	1	50	50	
1220	78.4	10	3.63	7.84	39.1	3.65	0	3	23	11	17	0.1	0.02	5	60	3	1	50	50	
1221	90.4	11	11.89	8.22	27.3	2.60	0	12	19	16	15	0.1	0.02	5	60	3	1	50	50	
1222	96.2	9	20.24	10.69	27.3	2.60	0	12	19	4	20	0.1	0.02	5	60	3	1	50	50	
1223	71.9	10	3.26	7.19	43.1	4.03	0	5	25	5	17	0.1	0.02	5	60	3	1	50	50	
1224	85.8	12	3.76	7.15	42.1	3.93	0	8	21	17	15	0.1	0.02	5	60	3	1	50	50	
1225	99.1	12	3.99	8.26	40.1	3.75	0	4	23	20	15	0.1	0.02	5	60	3	1	50	50	
1226	99.1	12	3.6	8.26	44.1	4.12	0	3	28	19	15	0.1	0.02	5	60	3	1	50	50	
1227	101.5	12	4.61	8.46	33.1	3.12	0	2	18	18	15	0.1	0.02	5	60	3	1	50	50	
1228	80.4	10	3.89	8.04	37.1	3.46	0	3	21	17	18	0.1	0.02	5	60	3	1	50	50	
1229	71.5	17	2.45	4.21	36.1	3.40	0	2	21	18	8	0.1	0.02	5	60	3	1	50	50	
1230	73.4	10	3.11	7.34	44.1	4.12	0	3	28	7	18	0.1	0.02	5	60	3	1	50	50	
1231	71.9	10	3.5	7.19	41.1	3.84	0	6	22	2	18	0.1	0.02	5	60	3	1	50	50	
1232	92.7	13	3.02	7.13	33.1	3.14	0	3	17	11	15	0.1	0.02	5	60	3	1	50	50	
1233	99.1	12	3.6	8.26	44.1	4.12	0	3	28	8	15	0.1	0.02	5	60	3	1	50	50	
1234	86.1	14	2.63	6.15	44.1	4.08	0	3	28	11	10	0.1	0.02	5	60	3	1	50	50	
1235	108.1	12	4.71	9.01	35.1	3.28	0	3	19	4	15	0.1	0.02	5	60	3	1	50	50	
1236	102.1	12	3.91	8.51	41.1	3.84	0	3	25	16	14	0.1	0.02	5	60	3	1	50	50	
1237	90.8	14	3.12	6.49	35.1	3.25	0	4	18	15	13	0.1	0.02	5	60	3	1	50	50	
1238	106.1	12	4.41	8.84	37.1	3.46	0	3	21	3	15	0.1	0.02	5	60	3	1	50	50	
1239	99.1	12	3.99	8.26	40.1	3.75	0	4	23	10	15	0.1	0.02	5	60	3	1	50	50	
1240	43.7	19	1.62	2.3	37.5	3.60	0	3	21	18	1	0.1	0.02	5	60	3	1	50	50	
1241	97.1	12	3.77	8.09	42.1	3.93	0	4	25	19	15	0.1	0.02	5	60	3	1	50	50	
1242	43.2	19	1.53	2.27	32.9	3.06	0	4	7	9	14	0.1	0.02	5	60	3	1	50	50	
1243	109.1	12	4.88	9.09	34.1	3.18	0	3	18	4	15	0.1	0.02	5	60	3	1	50	50	
1244	99.1	12	3.99	8.26	40.1	3.75	0	4	23	3	14	0.1	0.02	5	60	3	1	50	50	
1245	97.1	12	3.42	8.09	46.1	4.30	0	3	30	12	14	0.1	0.02	5	60	3	1	50	50	
1246	98.1	12	3.88	8.17	41.1	3.84	0	4	24	12	14	0.1	0.02	5	60	3	1	50	50	
1247	101.1	12	4.25	8.42	38.1	3.56	0	4	21	17	15	0.1	0.02	5	60	3	1	50	50	
1248	109.1	12	4.88	9.09	34.1	3.18	0	3	18	8	14	0.1	0.02	5	60	3	1	50	50	
1249	102.1	12	3.91	8.51	41.1	3.84	0	3	25	7	14	0.1	0.02	5	60	3	1	50	50	
1250	91.5	12	3.4	7.62	43.1	4.07	0	2	28	11	14	0.1	0.02	5	60	3	1	50	50	
1251	11.9	17	1.14	0.7	33.5	3.20	0	6	8	18	20	0.1	0.02	5	60	3	1	50	50	
1252	67.7	18	2.45	3.76	37.1	3.50	0	2	22	2	3	0.1	0.02	5	60	3	1	50	50	
1253	64	18	2.31	3.56	36.1	3.41	0	2	21	18	4	0.1	0.02	5	60	3	1	50	50	
1254	104.1	12	4.7	8.67	35.1	3.28	0	4	18	2	14	0.1	0.02	5	60	3	1	50	50	
1255	103.1	12	4.02	8.59	40.1	3.74	0	3	24	20	14	0.1	0.02	5	60	3	1	50	50	
1256	92.7	13	3.02	7.13	33.1	3.14	0	3	17	3	15	0.1	0.02	5	60	3	1	50	50	
1257	100.1	12	3.7	8.34	43.1	4.02	0	3	27	19	14	0.1	0.02	5	60	3	1	50	50	
1258	103.1	12	4.02	8.59	40.1	3.74	0	3	24	12	15	0.1	0.02	5	60	3	1	50	50	
1259	102.9	14	3.24	7.35	33.1	3.11	0	3	17	12	14	0.1	0.02	5	60	3	1	50	50	
1260	106.1	12	4.41	8.84	37.1	3.46	0	3	21	17	15	0.1	0.02	5	60	3	1	50	50	
1261	99.1	12	3.99	8.26	40.1	3.75	0	4	23	11	15	0.1	0.02	5	60	3	1	50	50	
1262	97.1	12	3.77	8.09	42.1	3.93	0	4	25	12	15	0.1	0.02	5	60	3	1	50	50	
1263	100.6	12	4.58	8.38	36.1	3.37	0	5	18	20	15	0.1	0.02	5	60	3	1	50	50	
1264	102.1	12	3.91	8.51	41.1	3.84	0	3	25	11	14	0.1	0.02	5	60	3	1	50	50	
1265	102.1	12	3.91	8.51	41.1	3.84	0	3	25	4	15	0.1	0.02	5	60	3	1	50	50	
1266	65.6	18	2.31	3.64	44.1	4.13	0	3	28	3	2	0.1	0.02	5	60	3	1	50	50	
1267	75.9	10	3.73	7.59	39.1	3.65	0	5	21	18	17	0.1	0.02	5	60	3	1	50	50	
1268	109.1	12	4.88	9.09	34.1	3.18	0	3	18	20	14	0.1	0.02	5	60	3	1	50	50	
1269	106.1	12	4.41	8.84	37.1	3.46	0	3	21	19	14	0.1	0.02	5	60	3	1	50	50	
